x,pdf_k1,cdf_k1,pdf_k2,cdf_k2,pdf_k3,cdf_k3,pdf_k5,cdf_k5,pdf_k10,cdf_k10
19.25,6.006345504075826e-06,0.9999885329621736,3.302825401434241e-05,0.9999339434919713,0.00011562215095345966,0.9997572886602667,0.000741908801951366,0.998273471056364,0.011810745926153499,0.9628001757686677
19.259999999999998,5.97483702667097e-06,0.9999885928679475,3.286352491021653e-05,0.9999342729501796,0.00011507536113368276,0.9997584421456801,0.0007387838184782436,0.9982808745087237,0.011776278026726912,0.9629181108150882
19.27,5.943494639606856e-06,0.9999886524594678,3.2699617395925e-05,0.9999346007652081,0.00011453114170522407,0.9997595901760573,0.0007356717002198887,0.9982882467756176,0.011741898055195826,0.9630357016222953
19.279999999999998,5.9123174623642675e-06,0.999988711738391,3.2536527373771526e-05,0.9999349269452524,0.00011398948067438324,0.9997607327770422,0.0007325723958007025,0.9982955879854408,0.0117076058419976,0.9631529490687198
19.29,5.8813046191237895e-06,0.9999887707063648,3.2374250766496956e-05,0.999935251498467,0.00011345036610289775,0.9997618699741591,0.0007294858540416326,0.9983028982660758,0.011673401217646054,0.963269854031098
19.299999999999997,5.850455238740544e-06,0.9999888293650283,3.221278351717776e-05,0.9999355744329657,0.00011291378610769258,0.9997630017928129,0.0007264120239594879,0.998310177744894,0.011639284012732991,0.963386417384471
19.31,5.819768454719051e-06,0.9999888877160116,3.205212158912419e-05,0.9999358957568217,0.00011237972886062474,0.9997641282582903,0.0007233508547662214,0.9983174265487579,0.011605254057929431,0.9635026400021863
19.32,5.789243405188183e-06,0.9999889457609364,3.189226096577973e-05,0.9999362154780684,0.00011184818258823582,0.99976524939576,0.0007203022958682379,0.9983246448040235,0.011571311183987005,0.9636185227558991
19.33,5.7588792328763455e-06,0.999989003501416,3.1733197650620537e-05,0.9999365336046988,0.0001113191355714997,0.999766365230273,0.0007172662968656959,0.9983318326365416,0.01153745522173935,0.9637340665155718
19.34,5.728675085086612e-06,0.9999890609390546,3.1574927667055314e-05,0.9999368501446659,0.00011079257614557521,0.9997674757867634,0.0007142428075518077,0.9983389901716598,0.011503686002103358,0.9638492721494759
19.349999999999998,5.698630113672271e-06,0.9999891180754482,3.1417447058326354e-05,0.9999371651058834,0.00011026849269955831,0.9997685810900492,0.0007112317779121515,0.9983461175342249,0.011470003356080616,0.9639641405241925
19.36,5.6687434750121734e-06,0.9999891749121846,3.126075188741013e-05,0.9999374784962252,0.00010974687367623589,0.9997696811648321,0.0007082331581239743,0.9983532148485842,0.011436407114758617,0.9640786725046131
19.369999999999997,5.639014329986579e-06,0.9999892314508427,3.110483823691931e-05,0.9999377903235261,0.00010922770757184004,0.9997707760356991,0.0007052468985555137,0.998360282238588,0.011402897109312143,0.9641928689539405
19.38,5.609441843952759e-06,0.9999892876929933,3.0949702209004395e-05,0.999938100595582,0.00010871098293580425,0.9997718657271217,0.0007022729497652952,0.9983673198275912,0.011369473171004521,0.9643067307336899
19.389999999999997,5.580025186721039e-06,0.999989343640199,3.079533992525673e-05,0.9999384093201494,0.00010819668837052102,0.999772950263458,0.0006993112625014665,0.998374327738455,0.01133613513118903,0.9644202587036891
19.4,5.5507635325308065e-06,0.9999893992940138,3.0641747526611066e-05,0.9999387165049468,0.00010768481253109774,0.9997740296689516,0.0006963617877010978,0.9983813060935494,0.011302882821310018,0.9645334537220801
19.41,5.521656060026698e-06,0.9999894546559837,3.0488921173249496e-05,0.9999390221576535,0.00010717534412511823,0.9997751039677334,0.0006934244764895136,0.9983882550147544,0.011269716072904315,0.9646463166453201
19.419999999999998,5.4927019522349104e-06,0.9999895097276462,3.0336857044505273e-05,0.999939326285911,0.00010666827191240176,0.9997761731838214,0.0006904992801796138,0.9983951746234622,0.011236634717602494,0.9647588483281818
19.43,5.463900396539588e-06,0.9999895645105311,3.018555133876716e-05,0.9999396288973225,0.00010616358470476427,0.9997772373411217,0.000687586150271189,0.9984020650405793,0.011203638587130001,0.9648710496237549
19.439999999999998,5.435250584659513e-06,0.9999896190061599,3.0035000273384732e-05,0.9999399299994532,0.00010566127136578079,0.9997782964634284,0.0006846850384502597,0.9984089263865279,0.011170727513308654,0.9649829213834465
19.45,5.406751712624637e-06,0.999989673216046,2.988520008457341e-05,0.9999402295998309,0.0001051613208105491,0.9997793505744249,0.0006817958965883938,0.9984157587812481,0.011137901328057608,0.9650944644569829
19.459999999999997,5.378402980753047e-06,0.9999897271416947,2.9736147027320777e-05,0.9999405277059453,0.00010466372200545425,0.9997803996976837,0.0006789186767420461,0.9984225623441997,0.011105159863394828,0.9652056796924097
19.47,5.350203593627804e-06,0.9999897807846034,2.9587837375292533e-05,0.9999408243252494,0.00010416846396793338,0.9997814438566676,0.0006760533311518863,0.9984293371943638,0.011072502951438178,0.9653165679360932
19.479999999999997,5.322152760074092e-06,0.9999898341462617,2.944026742073976e-05,0.9999411194651585,0.00010367553576624346,0.9997824830747293,0.0006731998122421404,0.9984360834502449,0.01103993042440677,0.9654271300327215
19.49,5.294249693136348e-06,0.9999898872281512,2.92934334744058e-05,0.9999414131330512,0.00010318492651922754,0.9997835173751127,0.0006703580726199143,0.998442801229873,0.011007442114621966,0.9655373668253056
19.5,5.2664936100556355e-06,0.9999899400317456,2.9147331865434402e-05,0.9999417053362691,0.00010269662539608478,0.9997845467809534,0.0006675280650745513,0.9984494906508042,0.010975037854508849,0.9656472791551796
19.509999999999998,5.238883732247044e-06,0.9999899925585107,2.9001958941277783e-05,0.9999419960821174,0.00010221062161613994,0.9997855713152785,0.0006647097425769627,0.9984561518301245,0.010942717476597258,0.965756867862003
19.52,5.2114192852772815e-06,0.9999900448099049,2.8857311067605165e-05,0.9999422853778648,0.00010172690444861246,0.9997865910010078,0.0006619030582789722,0.9984627848844497,0.010910480813522985,0.9658661337837608
19.529999999999998,5.184099498842348e-06,0.9999900967873786,2.8713384628212273e-05,0.9999425732307435,0.00010124546321239118,0.9997876058609538,0.000659107965512666,0.9984693899299285,0.010878327698029001,0.9659750777567654
19.54,5.15692360674535e-06,0.9999901484923746,2.8570176024930525e-05,0.9999428596479502,0.00010076628727580397,0.999788615917823,0.0006563244177897364,0.9984759670822435,0.010846257962966628,0.9660837006156563
19.549999999999997,5.129890846874415e-06,0.9999901999263279,2.8427681677537484e-05,0.9999431446366449,0.00010028936605639478,0.9997896211942151,0.000653552368800839,0.9984825164566135,0.01081427144129669,0.9661920031934027
19.56,5.10300046118075e-06,0.9999902510906661,2.8285898023666938e-05,0.9999434282039527,9.981468902069547e-05,0.9997906217126247,0.0006507917724149343,0.9984890381677949,0.010782367966090702,0.9662999863213038
19.57,5.076251695656818e-06,0.9999903019868092,2.814482151872021e-05,0.9999437103569626,9.934224568400387e-05,0.9997916174954412,0.0006480425826786514,0.9984955323300838,0.010750547370531953,0.96640765082899
19.58,5.04964380031461e-06,0.9999903526161695,2.800444863577738e-05,0.9999439911027285,9.887202561016001e-05,0.9997926085649492,0.0006453047538156439,0.998501999057318,0.010718809487916776,0.9665149975444242
19.59,5.023176029164027e-06,0.9999904029801523,2.786477586550896e-05,0.999944270448269,9.840401841132318e-05,0.9997935949433296,0.0006425782402259406,0.9985084384628777,0.010687154151655493,0.9666220272939028
19.599999999999998,4.996847640191452e-06,0.9999904530801548,2.7725799716088517e-05,0.9999445484005678,9.793821374775239e-05,0.9997945766526593,0.000639862996485315,0.9985148506596886,0.010655581195273779,0.9667287409020568
19.61,4.9706578953383235e-06,0.9999905029175672,2.7587516713104983e-05,0.9999448249665738,9.747460132758466e-05,0.999795553714912,0.0006371589773446446,0.9985212357602228,0.010624090452413566,0.9668351391918534
19.619999999999997,4.9446060604799725e-06,0.9999905524937723,2.7449923399476173e-05,0.999945100153201,9.701317090661705e-05,0.9997965261519591,0.0006344661377292753,0.9985275938765006,0.010592681756834305,0.9669412229845961
19.63,4.91869140540438e-06,0.9999906018101457,2.731301633536199e-05,0.9999453739673293,9.655391228808781e-05,0.9997974939855695,0.0006317844327383877,0.9985339251200928,0.010561354942413967,0.9670469930999273
19.639999999999997,4.8929132037912574e-06,0.9999906508680553,2.717679209807879e-05,0.9999456464158039,9.609681532246018e-05,0.9997984572374105,0.0006291138176443726,0.9985402296021216,0.010530109843150268,0.9671524503558282
19.65,4.867270733191078e-06,0.9999906996688622,2.7041247282013453e-05,0.9999459175054359,9.564186990720466e-05,0.9997994159290478,0.0006264542478921901,0.9985465074332635,0.010498946293161601,0.9672575955686211
19.66,4.841763275004335e-06,0.99999074821392,2.6906378498538568e-05,0.9999461872430029,9.518906598658535e-05,0.9998003700819469,0.0006238056790987555,0.9985527587237494,0.010467864126688247,0.9673624295529698
19.669999999999998,4.816390114460844e-06,0.9999907965045753,2.677218237592757e-05,0.9999464556352482,9.473839355144492e-05,0.9998013197174724,0.0006211680670523066,0.9985589835833678,0.010436863178093423,0.9674669531218811
19.68,4.7911505405991425e-06,0.9999908445421676,2.6638655559270305e-05,0.9999467226888814,9.428984263899117e-05,0.9998022648568896,0.000618541367711781,0.998565182121466,0.010405943281864284,0.9675711670867062
19.689999999999998,4.766043846246103e-06,0.9999908923280291,2.65057947103895e-05,0.9999469884105793,9.384340333258572e-05,0.9998032055213639,0.0006159255372062038,0.9985713544469516,0.010375104272613084,0.9676750722571417
19.7,4.74106932799652e-06,0.9999909398634851,2.6373596507756923e-05,0.9999472528069845,9.339906576153126e-05,0.9998041417319621,0.000613320531834055,0.998577500668294,0.010344345985078093,0.9677786694412308
19.709999999999997,4.71622628619294e-06,0.9999909871498539,2.624205764641071e-05,0.9999475158847072,9.295682010086281e-05,0.9998050735096522,0.0006107263080626681,0.9985836208935268,0.010313668254124855,0.9678819594453651
19.72,4.691514024905488e-06,0.9999910341884468,2.6111174837872385e-05,0.9999477776503243,9.251665657113635e-05,0.9998060008753045,0.0006081428225276023,0.9985897152302493,0.010283070914746973,0.9679849430742853
19.729999999999997,4.666931851911909e-06,0.999991080980568,2.5980944810065012e-05,0.9999480381103799,9.2078565438222e-05,0.9998069238496916,0.0006055700320320391,0.9985957837856275,0.010252553802067361,0.9680876211310824
19.74,4.642479078677581e-06,0.9999911275275152,2.585136430723102e-05,0.9999482972713856,9.164253701309544e-05,0.999807842453489,0.0006030078935461679,0.9986018266663966,0.010222116751339091,0.9681899944171998
19.75,4.618155020335795e-06,0.9999911738305787,2.5722430089851136e-05,0.9999485551398203,9.120856165163202e-05,0.9998087567072754,0.0006004563642065767,0.9986078439788623,0.010191759597946557,0.9682920637324336
19.759999999999998,4.59395899566804e-06,0.9999912198910423,2.5594138934563255e-05,0.9999488117221309,9.077662975440055e-05,0.9998096666315335,0.0005979154013156509,0.9986138358289022,0.010161482177406433,0.9683938298749348
19.77,4.569890327084386e-06,0.999991265710183,2.546648763408172e-05,0.9999490670247319,9.034673176645822e-05,0.9998105722466502,0.0005953849623409599,0.9986198023219682,0.010131284325368552,0.96849529364121
19.779999999999998,4.545948340604054e-06,0.9999913112892711,2.5339472997117465e-05,0.9999493210540058,8.991885817714812e-05,0.9998114735729169,0.0005928650049146637,0.9986257435630875,0.010101165877617163,0.9685964558261231
19.79,4.522132365836001e-06,0.99999135662957,2.521309184829786e-05,0.9999495738163034,8.949299951989456e-05,0.9998123706305302,0.0005903554868329038,0.9986316596568644,0.01007112667007163,0.9686973172228964
19.799999999999997,4.498441735959712e-06,0.9999914017323362,2.5087341028087685e-05,0.9999498253179439,8.906914637200243e-05,0.9998132634395923,0.0005878563660552147,0.9986375507074818,0.010041166538787625,0.9687978786231121
19.81,4.474875787705967e-06,0.9999914465988202,2.4962217392709803e-05,0.9999500755652145,8.864728935445504e-05,0.9998141520201114,0.0005853676007039178,0.9986434168187035,0.010011285319958015,0.9688981408167137
19.82,4.451433861337807e-06,0.9999914912302654,2.4837717814066856e-05,0.9999503245643718,8.82274191317155e-05,0.999815036392002,0.0005828891490635324,0.998649258093875,0.009981482849913834,0.9689981045920072
19.83,4.428115300631637e-06,0.9999915356279088,2.4713839179662936e-05,0.9999505723216406,8.780952641152547e-05,0.9998159165750856,0.0005804209695801829,0.9986550746359253,0.009951758965125254,0.9690977707356628
19.84,4.404919452858261e-06,0.9999915797929805,2.4590578392525647e-05,0.9999508188432149,8.7393601944708e-05,0.9998167925890911,0.0005779630208610015,0.9986608665473691,0.00992211350220251,0.969197140032716
19.849999999999998,4.381845668764239e-06,0.9999916237267047,2.446793237112897e-05,0.9999510641352577,8.697963652497008e-05,0.9998176644536547,0.0005755152616735524,0.9986666339303076,0.009892546297896897,0.9692962132665688
19.86,4.358893302553142e-06,0.9999916674302985,2.4345898049315906e-05,0.9999513082039013,8.656762098870547e-05,0.9998185321883212,0.0005730776509452294,0.9986723768864307,0.009863057189101637,0.9693949912189922
19.869999999999997,4.3360617118671055e-06,0.9999917109049733,2.422447237622213e-05,0.9999515510552476,8.615754621479938e-05,0.9998193958125436,0.0005706501477626876,0.9986780955170184,0.009833646012852918,0.969493474670126
19.88,4.3133502577682796e-06,0.9999917541519333,2.410365231619941e-05,0.9999517926953676,8.574940312443331e-05,0.9998202553456844,0.000568232711371245,0.9986837899229419,0.009804312606330688,0.9695916643984817
19.889999999999997,4.290758304720562e-06,0.9999917971723767,2.3983434848740038e-05,0.9999520331303026,8.534318268089188e-05,0.999821110807015,0.0005658253011743134,0.9986894602046663,0.009775056806859682,0.9696895611809427
19.9,4.268285220571285e-06,0.9999918399674956,2.3863816968400982e-05,0.9999522723660632,8.493887588936861e-05,0.9998219622157168,0.0005634278767328109,0.9986951064622512,0.009745878451910264,0.9697871657927672
19.91,4.245930376533126e-06,0.9999918825384754,2.3744795684729044e-05,0.9999525104086305,8.453647379677462e-05,0.9998228095908818,0.0005610403977645936,0.9987007287953525,0.009716777379099348,0.9698844790075882
19.919999999999998,4.223693147166022e-06,0.9999919248864952,2.3626368022185972e-05,0.9999527472639557,8.413596749154713e-05,0.9998236529515121,0.0005586628241438725,0.9987063273032244,0.00968775342619136,0.9699815015974156
19.93,4.201572910359184e-06,0.9999919670127282,2.3508531020073958e-05,0.9999529829379599,8.373734810345866e-05,0.9998244923165214,0.0005562951159006433,0.99871190208472,0.009658806431098992,0.970078234332638
19.939999999999998,4.179569047313326e-06,0.9999920089183413,2.3391281732461887e-05,0.9999532174365351,8.334060680342783e-05,0.9998253277047344,0.0005539372332201165,0.9987174532382942,0.009629936231884234,0.9701746779820237
19.95,4.1576809425228155e-06,0.999992050604495,2.3274617228111386e-05,0.9999534507655438,8.294573480333001e-05,0.9998261591348884,0.0005515891364421444,0.9987229808620041,0.009601142666759129,0.9702708333127226
19.959999999999997,4.1359079837580576e-06,0.999992092072344,2.315853459040385e-05,0.9999536829308192,8.25527233558109e-05,0.9998269866256324,0.000549250786060661,0.9987284850535111,0.009572425574086751,0.9703667010902671
19.97,4.114249562047927e-06,0.9999921333230365,2.3043030917267206e-05,0.9999539139381655,8.216156375409701e-05,0.9998278101955284,0.0005469221427231058,0.9987339659100821,0.009543784792381969,0.9704622820785742
